0.0 -8.5 2042.4380000000001 -0.089999999999999997 -325.38 8.25
-0.075575 8.0 7.4379999999999997 -2049.375 -0.089999999999999997 327.90999999999997 1.2200000000000006 274.49310100000002 269.49310094999998 268.94388750000002 263.94388739999999 255.81470899999999 250.81470905 261.79860200000002 256.79860194999998
-0.172053 8.0 9.3130000000000006 -2055.6880000000001 1.51 327.63 1.2899999999999991 274.8798395 269.87983974999997 267.52999599999998 262.52999590000002 255.2960635 250.29606341900001 263.24267550000002 258.24267555
-0.269333 7.9379999999999882 9.3130000000000006 -2056.25 1.51 327.71999999999997 1.2699999999999996 274.99901 269.99900984999999 266.06581849999998 261.06581864999998 255.029741 250.029740863 264.72143799999998 259.72143799999998
-0.365939 7.9379999999999882 9.25 -2056.3130000000001 1.5 327.73000000000002 1.2599999999999998 274.83372800000001 269.83372800000001 264.58055899999999 259.58055919999998 255.0433625 250.04336254565001 266.2056675 261.20566769999999
-0.463537 7.9379999999999882 9.25 -2056.5 1.5 327.75999999999999 1.2599999999999998 274.40555499999999 269.40555510000002 263.10344450000002 258.10344470000001 255.33485400000001 250.33485410450001 267.66614600000003 262.66614625
-0.561844 7.9379999999999882 9.25 -2056.75 1.5 327.80000000000001 1.25 273.74365399999999 268.74365404999998 261.66374400000001 256.66374400000001 255.8758995 250.87589955999999 269.07365649999997 264.07365664999998
-0.659673 7.9379999999999882 9.25 -2057.0 1.49 327.85000000000002 1.2300000000000004 272.87718799999999 267.87718784999998 260.2907305 255.29073025 256.63727999999998 251.63727976000001 270.39898199999999 265.39898195000001
-0.756526 7.9379999999999882 9.125 -2057.25 0.20000000000000001 327.88 1.2300000000000004 271.83531950000003 266.83531944999999 259.01367700000003 254.01367677499999 257.58977549999997 252.589775535 271.61290500000001 266.61290509999998
-0.854241 7.875 8.875 -2057.5630000000001 0.16 327.94 1.2100000000000009 270.64721200000002 265.64721179999998 257.86185649999999 252.8618567 258.70416749999998 253.704167735 272.68620900000002 267.68620915000002
-0.952534 7.8129999999999882 8.5 -2058.0 0.089999999999999997 328.00999999999999 1.1899999999999995 269.34202800000003 264.34202779999998 256.86454350000002 251.86454326 259.95123699999999 254.95123719 273.58967699999999 268.58967704999998
