0.0 -8.5 2042.5 -0.089999999999999997 -325.38999999999999 8.25
-0.046664 0.56299999999999994 7.375 -2057.4369999999999 -0.11000000000000001 0.24000000000000909 -0.060000000000000497 274.49310100000002 269.49310094999998 268.94388750000002 263.94388739999999 255.81470899999999 250.81470905 261.79860200000002 256.79860194999998
-0.107254 0.68799999999999994 0.375 -0.5 0.059999999999999998 0.079999999999984084 -0.019999999999999574 274.8798395 269.87983974999997 267.52999599999998 262.52999590000002 255.2960635 250.29606341900001 263.24267550000002 258.24267555
-0.166913 0.875 9.125 -7.1869999999998981 0.19 -1.4200000000000159 0.029999999999999361 274.99901 269.99900984999999 266.06581849999998 261.06581864999998 255.029741 250.029740863 264.72143799999998 259.72143799999998
-0.226562 0.875 9.0 -2055.625 0.16999999999999998 -1.3400000000000318 0.0099999999999997868 274.83372800000001 269.83372800000001 264.58055899999999 259.58055919999998 255.0433625 250.04336254565001 266.2056675 261.20566769999999
-0.286835 0.93799999999999994 8.9380000000000006 -2056.0619999999999 0.16 -1.2700000000000387 0.0 274.40555499999999 269.40555510000002 263.10344450000002 258.10344470000001 255.33485400000001 250.33485410450001 267.66614600000003 262.66614625
-0.347328 0.93799999999999994 8.9380000000000006 -2056.4369999999999 0.16 -1.2100000000000364 -0.019999999999999574 273.74365399999999 268.74365404999998 261.66374400000001 256.66374400000001 255.8758995 250.87589955999999 269.07365649999997 264.07365664999998
-0.408291 0.93799999999999994 8.9380000000000006 -8.75 0.16 -1.1500000000000341 -0.029999999999999361 272.87718799999999 267.87718784999998 260.2907305 255.29073025 256.63727999999998 251.63727976000001 270.39898199999999 265.39898195000001
-0.468023 0.93799999999999994 8.875 -9.0619999999998981 0.16 -1.1000000000000227 -0.050000000000000711 271.83531950000003 266.83531944999999 259.01367700000003 254.01367677499999 257.58977549999997 252.589775535 271.61290500000001 266.61290509999998
-0.539072 8.875 8.875 -2057.375 1.4300000000000002 327.90999999999997 1.2200000000000006 270.64721200000002 265.64721179999998 257.86185649999999 252.8618567 258.70416749999998 253.704167735 272.68620900000002 267.68620915000002
-0.637636 8.875 8.625 -2057.9369999999999 1.3900000000000001 328.0 1.1999999999999993 269.34202800000003 264.34202779999998 256.86454350000002 251.86454326 259.95123699999999 254.95123719 273.58967699999999 268.58967704999998
-0.73551 8.8130000000000006 8.3130000000000006 -2058.25 0.059999999999999998 328.05000000000001 1.1799999999999997 267.94893050000002 262.94893044999998 256.05100950000002 251.05100965 261.30176499999999 256.30176475000002 274.29409199999998 269.29409184999997
-0.832048 8.75 8.0 -2058.4369999999999 0.0 328.07999999999998 1.1699999999999999 266.49708249999998 261.49708270000002 255.45052899999999 250.45052908599999 262.72653100000002 257.72653124999999 274.77023650000001 269.77023650000001
-0.929715 8.6880000000000006 7.6879999999999997 -2058.625 -0.040000000000000008 328.11000000000001 1.1600000000000001 265.0156475 260.01564745000002 255.092375 250.09237477299999 264.19631750000002 259.19631755 274.98889400000002 269.98889405
-1.027898 8.625 7.3129999999999997 -2058.75 -0.11000000000000001 328.13 1.1600000000000001 263.53379899999999 258.53379905000003 255.00574900000001 250.00574883835 265.68190449999997 260.68190449999997 274.92454650000002 269.92454674999999
