-2.989859 8.0 0.0 267.66614600000003 262.66614625 266.2056675 261.20566769999999 264.72143799999998 259.72143799999998 263.24267550000002 258.24267555
-3.086851 8.0 0.0 269.07365649999997 264.07365664999998 267.66614600000003 262.66614625 266.2056675 261.20566769999999 264.72143799999998 259.72143799999998
-3.184906 8.0 0.0 270.39898199999999 265.39898195000001 269.07365649999997 264.07365664999998 267.66614600000003 262.66614625 266.2056675 261.20566769999999
-3.283594 8.0 0.0 271.61290500000001 266.61290509999998 270.39898199999999 265.39898195000001 269.07365649999997 264.07365664999998 267.66614600000003 262.66614625
-3.382131 0.0 0.0 272.68620900000002 267.68620915000002 271.61290500000001 266.61290509999998 270.39898199999999 265.39898195000001 269.07365649999997 264.07365664999998
-3.479907 8.0 0.0 273.58967699999999 268.58967704999998 272.68620900000002 267.68620915000002 271.61290500000001 266.61290509999998 270.39898199999999 265.39898195000001
-3.576786 0.0 0.0 274.29409199999998 269.29409184999997 273.58967699999999 268.58967704999998 272.68620900000002 267.68620915000002 271.61290500000001 266.61290509999998
-3.675299 8.0 0.0 274.77023650000001 269.77023650000001 274.29409199999998 269.29409184999997 273.58967699999999 268.58967704999998 272.68620900000002 267.68620915000002
-3.774157 8.0 0.0 274.98889400000002 269.98889405 274.77023650000001 269.77023650000001 274.29409199999998 269.29409184999997 273.58967699999999 268.58967704999998
-3.872497 8.0 0.0 274.92454650000002 269.92454674999999 274.98889400000002 269.98889405 274.77023650000001 269.77023650000001 274.29409199999998 269.29409184999997
-3.969883 8.0 0.0 274.58680149999998 269.58680164999998 274.92454650000002 269.92454674999999 274.98889400000002 269.98889405 274.77023650000001 269.77023650000001
-4.067684 0.0 0.0 274.00467200000003 269.00467220000002 274.58680149999998 269.58680164999998 274.92454650000002 269.92454674999999 274.98889400000002 269.98889405
-4.165945 8.0 0.0 273.20737600000001 268.20737604999999 274.00467200000003 269.00467220000002 274.58680149999998 269.58680164999998 274.92454650000002 269.92454674999999
-4.264708 8.0 0.0 272.224131 267.22413104999998 273.20737600000001 268.20737604999999 274.00467200000003 269.00467220000002 274.58680149999998 269.58680164999998
-4.363098 8.0 0.0 271.08415500000001 266.08415480000002 272.224131 267.22413104999998 273.20737600000001 268.20737604999999 274.00467200000003 269.00467220000002
-4.460314 8.0 0.0 269.816665 264.81666510000002 271.08415500000001 266.08415480000002 272.224131 267.22413104999998 273.20737600000001 268.20737604999999
-4.557942 0.0 0.0 268.45087949999999 263.45087960000001 269.816665 264.81666510000002 271.08415500000001 266.08415480000002 272.224131 267.22413104999998
-4.655626 8.0 0.0 267.01601599999998 262.01601605000002 268.45087949999999 263.45087960000001 269.816665 264.81666510000002 271.08415500000001 266.08415480000002
-4.752505 8.0 0.0 265.541292 260.54129219999999 267.01601599999998 262.01601605000002 268.45087949999999 263.45087960000001 269.816665 264.81666510000002
-4.849401 0.0 0.0 264.055926 259.05592575000003 265.541292 260.54129219999999 267.01601599999998 262.01601605000002 268.45087949999999 263.45087960000001
-4.947972 8.0 0.0 262.589135 257.58913489999998 264.055926 259.05592575000003 265.541292 260.54129219999999 267.01601599999998 262.01601605000002
-5.046893 -8.0 0.050000000000000003 261.17013800000001 256.17013800000001 262.589135 257.58913489999998 264.055926 259.05592575000003 265.541292 260.54129219999999
-5.144585 8.0 0.0 259.82815349999998 254.82815357000001 261.17013800000001 256.17013800000001 262.589135 257.58913489999998 264.055926 259.05592575000003
-5.241578 8.0 0.0 258.5924 253.59240002000001 259.82815349999998 254.82815357000001 261.17013800000001 256.17013800000001 262.589135 257.58913489999998
-5.339091 8.0 0.0 257.492096 252.49209579500001 258.5924 253.59240002000001 259.82815349999998 254.82815357000001 261.17013800000001 256.17013800000001
-5.437987 8.0 0.0 256.55645950000002 251.55645932499999 257.492096 252.49209579500001 258.5924 253.59240002000001 259.82815349999998 254.82815357000001
-5.536687 8.0 0.0 255.81470899999999 250.81470905 256.55645950000002 251.55645932499999 257.492096 252.49209579500001 258.5924 253.59240002000001
-5.634406 8.0 0.0 255.2960635 250.29606341900001 255.81470899999999 250.81470905 256.55645950000002 251.55645932499999 257.492096 252.49209579500001
-5.731318 0.0 0.0 255.029741 250.029740863 255.2960635 250.29606341900001 255.81470899999999 250.81470905 256.55645950000002 251.55645932499999
-5.829287 8.0 0.0 255.0433625 250.04336254565001 255.029741 250.029740863 255.2960635 250.29606341900001 255.81470899999999 250.81470905
-5.928104 8.0 0.0 255.33485400000001 250.33485410450001 255.0433625 250.04336254565001 255.029741 250.029740863 255.2960635 250.29606341900001
-6.026384 8.0 0.0 255.8758995 250.87589955999999 255.33485400000001 250.33485410450001 255.0433625 250.04336254565001 255.029741 250.029740863
-6.123355 8.0 0.0 256.63727999999998 251.63727976000001 255.8758995 250.87589955999999 255.33485400000001 250.33485410450001 255.0433625 250.04336254565001
-6.22108 8.0 0.0 257.58977549999997 252.589775535 256.63727999999998 251.63727976000001 255.8758995 250.87589955999999 255.33485400000001 250.33485410450001
-6.319626 8.0 0.0 258.70416749999998 253.704167735 257.58977549999997 252.589775535 256.63727999999998 251.63727976000001 255.8758995 250.87589955999999
-6.418558 8.0 0.0 259.95123699999999 254.95123719 258.70416749999998 253.704167735 257.58977549999997 252.589775535 256.63727999999998 251.63727976000001
-6.516517 8.0 0.0 261.30176499999999 256.30176475000002 259.95123699999999 254.95123719 258.70416749999998 253.704167735 257.58977549999997 252.589775535
-6.613567 8.0 0.0 262.72653100000002 257.72653124999999 261.30176499999999 256.30176475000002 259.95123699999999 254.95123719 258.70416749999998 253.704167735
-6.711691 0.0 0.0 264.19631750000002 259.19631755 262.72653100000002 257.72653124999999 261.30176499999999 256.30176475000002 259.95123699999999 254.95123719
-6.809408 8.0 0.0 265.68190449999997 260.68190449999997 264.19631750000002 259.19631755 262.72653100000002 257.72653124999999 261.30176499999999 256.30176475000002
-6.906469 8.0 0.0 267.15407549999998 262.15407540000001 265.68190449999997 260.68190449999997 264.19631750000002 259.19631755 262.72653100000002 257.72653124999999
-7.0038 0.0 0.0 268.58361600000001 263.58361595000002 267.15407549999998 262.15407540000001 265.68190449999997 260.68190449999997 264.19631750000002 259.19631755
-7.102277 8.0 0.0 269.94131199999998 264.94131205000002 268.58361600000001 263.58361595000002 267.15407549999998 262.15407540000001 265.68190449999997 260.68190449999997
-7.201039 8.0 0.0 271.19794949999999 266.19794960000002 269.94131199999998 264.94131205000002 268.58361600000001 263.58361595000002 267.15407549999998 262.15407540000001
-7.299708 8.0 0.0 272.32431450000001 267.32431444999997 271.19794949999999 266.19794960000002 269.94131199999998 264.94131205000002 268.58361600000001 263.58361595000002
-7.397108 8.0 0.0 273.29119250000002 268.29119250000002 272.32431450000001 267.32431444999997 271.19794949999999 266.19794960000002 269.94131199999998 264.94131205000002
-7.494274 0.0 0.0 274.06936949999999 269.06936965 273.29119250000002 268.29119250000002 272.32431450000001 267.32431444999997 271.19794949999999 266.19794960000002
-7.592665 8.0 0.0 274.62963150000002 269.62963174999999 274.06936949999999 269.06936965 273.29119250000002 268.29119250000002 272.32431450000001 267.32431444999997
-7.691388 0.0 0.0 274.94276450000001 269.9427647 274.62963150000002 269.62963174999999 274.06936949999999 269.06936965 273.29119250000002 268.29119250000002
-7.789366 8.0 0.0 274.98004950000001 269.98004965000001 274.94276450000001 269.9427647 274.62963150000002 269.62963174999999 274.06936949999999 269.06936965
-7.88648 8.0 0.0 274.73585100000003 269.7358509 274.98004950000001 269.98004965000001 274.94276450000001 269.9427647 274.62963150000002 269.62963174999999
-7.984159 0.0 0.0 274.236943 269.23694319999998 274.73585100000003 269.7358509 274.98004950000001 269.98004965000001 274.94276450000001 269.9427647
-8.082854 8.0 0.0 273.51253000000003 268.51252994999999 274.236943 269.23694319999998 274.73585100000003 269.7358509 274.98004950000001 269.98004965000001
-8.181328 8.0 0.0 272.5918145 267.59181445000002 273.51253000000003 268.51252994999999 274.236943 269.23694319999998 274.73585100000003 269.7358509
-8.278752 8.0 0.0 271.50400000000002 266.50400000000002 272.5918145 267.59181445000002 273.51253000000003 268.51252994999999 274.236943 269.23694319999998
-8.37629 8.0 0.0 270.27828999999997 265.2782899 271.50400000000002 266.50400000000002 272.5918145 267.59181445000002 273.51253000000003 268.51252994999999
-8.474745 8.0 0.0 268.94388750000002 263.94388739999999 270.27828999999997 265.2782899 271.50400000000002 266.50400000000002 272.5918145 267.59181445000002
-8.573574 0.0 0.0 267.52999599999998 262.52999590000002 268.94388750000002 263.94388739999999 270.27828999999997 265.2782899 271.50400000000002 266.50400000000002
-8.67188 8.0 0.0 266.06581849999998 261.06581864999998 267.52999599999998 262.52999590000002 268.94388750000002 263.94388739999999 270.27828999999997 265.2782899
-8.769327 8.0 0.0 264.58055899999999 259.58055919999998 266.06581849999998 261.06581864999998 267.52999599999998 262.52999590000002 268.94388750000002 263.94388739999999
-8.866695 0.0 0.0 263.10344450000002 258.10344470000001 264.58055899999999 259.58055919999998 266.06581849999998 261.06581864999998 267.52999599999998 262.52999590000002
-8.964129 8.0 0.0 261.66374400000001 256.66374400000001 263.10344450000002 258.10344470000001 264.58055899999999 259.58055919999998 266.06581849999998 261.06581864999998
-9.061286 8.0 0.0 260.2907305 255.29073025 261.66374400000001 256.66374400000001 263.10344450000002 258.10344470000001 264.58055899999999 259.58055919999998
-9.158543 8.0 0.0 259.01367700000003 254.01367677499999 260.2907305 255.29073025 261.66374400000001 256.66374400000001 263.10344450000002 258.10344470000001
-9.256707 0.0 0.0 257.86185649999999 252.8618567 259.01367700000003 254.01367677499999 260.2907305 255.29073025 261.66374400000001 256.66374400000001
-9.355394 0.0 0.0 256.86454350000002 251.86454326 257.86185649999999 252.8618567 259.01367700000003 254.01367677499999 260.2907305 255.29073025
-9.453668 8.0 0.0 256.05100950000002 251.05100965 256.86454350000002 251.86454326 257.86185649999999 252.8618567 259.01367700000003 254.01367677499999
-9.550701 8.0 0.0 255.45052899999999 250.45052908599999 256.05100950000002 251.05100965 256.86454350000002 251.86454326 257.86185649999999 252.8618567
-9.648165 8.0 0.0 255.092375 250.09237477299999 255.45052899999999 250.45052908599999 256.05100950000002 251.05100965 256.86454350000002 251.86454326
-9.746743 8.0 0.0 255.00574900000001 250.00574883835 255.092375 250.09237477299999 255.45052899999999 250.45052908599999 256.05100950000002 251.05100965
-9.845341 8.0 0.0 255.20349849999999 250.20349849999999 255.00574900000001 250.00574883835 255.092375 250.09237477299999 255.45052899999999 250.45052908599999
-9.943081 8.0 0.0 255.6613285 250.66132832 255.20349849999999 250.20349849999999 255.00574900000001 250.00574883835 255.092375 250.09237477299999
-10.040171 0.0 0.0 256.34981449999998 251.34981447999999 255.6613285 250.66132832 255.20349849999999 250.20349849999999 255.00574900000001 250.00574883835
-10.138319 8.0 0.0 257.23953299999999 252.23953316000001 256.34981449999998 251.34981447999999 255.6613285 250.66132832 255.20349849999999 250.20349849999999
-10.23707 8.0 0.0 258.30106050000001 253.301060535 257.23953299999999 252.23953316000001 256.34981449999998 251.34981447999999 255.6613285 250.66132832
-10.335496 8.0 0.0 259.50497300000001 254.50497279499999 258.30106050000001 253.301060535 257.23953299999999 252.23953316000001 256.34981449999998 251.34981447999999
-10.432977 8.0 0.0 260.82184599999999 255.82184609999999 259.50497300000001 254.50497279499999 258.30106050000001 253.301060535 257.23953299999999 252.23953316000001
-10.530572 8.0 0.0 262.22225650000001 257.22225665000002 260.82184599999999 255.82184609999999 259.50497300000001 254.50497279499999 258.30106050000001 253.301060535
-10.629008 8.0 0.0 263.67678050000001 258.67678065000001 262.22225650000001 257.22225665000002 260.82184599999999 255.82184609999999 259.50497300000001 254.50497279499999
-10.727553 0.0 0.0 265.15599450000002 260.15599444999998 263.67678050000001 258.67678065000001 262.22225650000001 257.22225665000002 260.82184599999999 255.82184609999999
-10.825729 8.0 0.0 266.63069250000001 261.6306927 265.15599450000002 260.15599444999998 263.67678050000001 258.67678065000001 262.22225650000001 257.22225665000002
-10.922536 8.0 0.0 268.07230900000002 263.07230900000002 266.63069250000001 261.6306927 265.15599450000002 260.15599444999998 263.67678050000001 258.67678065000001
-11.020597 8.0 0.0 269.45239300000003 264.45239305000001 268.07230900000002 263.07230900000002 266.63069250000001 261.6306927 265.15599450000002 260.15599444999998
-11.118481 8.0 0.0 270.74249450000002 265.74249465000003 269.45239300000003 264.45239305000001 268.07230900000002 263.07230900000002 266.63069250000001 261.6306927
-11.215015 8.0 0.0 271.91416349999997 266.91416349999997 270.74249450000002 265.74249465000003 269.45239300000003 264.45239305000001 268.07230900000002 263.07230900000002
-11.312111 8.0 0.0 272.93894949999998 267.93894945 271.91416349999997 266.91416349999997 270.74249450000002 265.74249465000003 269.45239300000003 264.45239305000001
-11.41041 8.0 0.0 274.49310100000002 269.49310094999998 272.93894949999998 267.93894945 271.91416349999997 266.91416349999997 270.74249450000002 265.74249465000003
-11.509034 8.0 0.0 274.8798395 269.87983974999997 274.49310100000002 269.49310094999998 272.93894949999998 267.93894945 271.91416349999997 266.91416349999997
-11.606649 8.0 0.0 274.99901 269.99900984999999 274.8798395 269.87983974999997 274.49310100000002 269.49310094999998 272.93894949999998 267.93894945
-11.703304 0.0 0.0 274.83372800000001 269.83372800000001 274.99901 269.99900984999999 274.8798395 269.87983974999997 274.49310100000002 269.49310094999998
-11.804169 8.0 0.0 274.40555499999999 269.40555510000002 274.83372800000001 269.83372800000001 274.99901 269.99900984999999 274.8798395 269.87983974999997
-11.901837 8.0 0.0 273.74365399999999 268.74365404999998 274.40555499999999 269.40555510000002 274.83372800000001 269.83372800000001 274.99901 269.99900984999999
-12.000217 8.0 0.0 272.87718799999999 267.87718784999998 273.74365399999999 268.74365404999998 274.40555499999999 269.40555510000002 274.83372800000001 269.83372800000001
-12.098184 8.0 0.0 271.83531950000003 266.83531944999999 272.87718799999999 267.87718784999998 273.74365399999999 268.74365404999998 274.40555499999999 269.40555510000002
-12.194961 8.0 0.0 270.64721200000002 265.64721179999998 271.83531950000003 266.83531944999999 272.87718799999999 267.87718784999998 273.74365399999999 268.74365404999998
-12.292608 0.0 0.0 269.34202800000003 264.34202779999998 270.64721200000002 265.64721179999998 271.83531950000003 266.83531944999999 272.87718799999999 267.87718784999998
-12.39114 8.0 0.0 267.94893050000002 262.94893044999998 269.34202800000003 264.34202779999998 270.64721200000002 265.64721179999998 271.83531950000003 266.83531944999999
-12.489131 8.0 0.0 266.49708249999998 261.49708270000002 267.94893050000002 262.94893044999998 269.34202800000003 264.34202779999998 270.64721200000002 265.64721179999998
-12.585662 8.0 0.0 265.0156475 260.01564745000002 266.49708249999998 261.49708270000002 267.94893050000002 262.94893044999998 269.34202800000003 264.34202779999998
-12.683527 8.0 0.0 263.53379899999999 258.53379905000003 265.0156475 260.01564745000002 266.49708249999998 261.49708270000002 267.94893050000002 262.94893044999998
-12.782082 8.0 0.0 262.080758 257.08075819999999 263.53379899999999 258.53379905000003 265.0156475 260.01564745000002 266.49708249999998 261.49708270000002
-12.880126 8.0 0.0 260.68575800000002 255.6857578 262.080758 257.08075819999999 263.53379899999999 258.53379905000003 265.0156475 260.01564745000002
-12.976644 8.0 0.0 259.37803050000002 254.37803073000001 260.68575800000002 255.6857578 262.080758 257.08075819999999 263.53379899999999 258.53379905000003
-13.073964 8.0 0.0 258.18680999999998 253.186809815 259.37803050000002 254.37803073000001 260.68575800000002 255.6857578 262.080758 257.08075819999999
-13.170422 8.0 0.0 257.14132799999999 252.14132791500001 258.18680999999998 253.186809815 259.37803050000002 254.37803073000001 260.68575800000002 255.6857578
-13.269867 8.0 0.0 256.27081800000002 251.27081787500001 257.14132799999999 252.14132791500001 258.18680999999998 253.186809815 259.37803050000002 254.37803073000001
-13.366457 0.0 0.0 255.6045125 250.60451255500001 256.27081800000002 251.27081787500001 257.14132799999999 252.14132791500001 258.18680999999998 253.186809815
-13.464723 8.0 0.0 255.17164500000001 250.17164479900001 255.6045125 250.60451255500001 256.27081800000002 251.27081787500001 257.14132799999999 252.14132791500001
-13.56298 8.0 0.0 255.00144750000001 250.00144746262501 255.17164500000001 250.17164479900001 255.6045125 250.60451255500001 256.27081800000002 251.27081787500001
-13.660613 8.0 0.0 255.11602600000001 250.116026178 255.00144750000001 250.00144746262501 255.17164500000001 250.17164479900001 255.6045125 250.60451255500001
-13.75725 0.0 0.0 255.49906050000001 250.49906064149999 255.11602600000001 250.116026178 255.00144750000001 250.00144746262501 255.17164500000001 250.17164479900001
-13.855032 0.0 0.0 256.12133799999998 251.12133825000001 255.49906050000001 250.49906064149999 255.11602600000001 250.116026178 255.00144750000001 250.00144746262501
-13.953411 0.0 0.0 256.95363700000001 251.95363696000001 256.12133799999998 251.12133825000001 255.49906050000001 250.49906064149999 255.11602600000001 250.116026178
-14.050755 8.0 0.0 257.96673449999997 252.96673473000001 256.95363700000001 251.95363696000001 256.12133799999998 251.12133825000001 255.49906050000001 250.49906064149999
-14.147747 8.0 0.0 259.13140950000002 254.131409515 257.96673449999997 252.96673473000001 256.95363700000001 251.95363696000001 256.12133799999998 251.12133825000001
-14.245836 0.0 0.0 260.41843949999998 255.41843929999999 259.13140950000002 254.131409515 257.96673449999997 252.96673473000001 256.95363700000001 251.95363696000001
-14.344344 8.0 0.0 261.79860200000002 256.79860194999998 260.41843949999998 255.41843929999999 259.13140950000002 254.131409515 257.96673449999997 252.96673473000001
-14.441869 8.0 0.0 263.24267550000002 258.24267555 261.79860200000002 256.79860194999998 260.41843949999998 255.41843929999999 259.13140950000002 254.131409515
-14.538668 8.0 0.0 264.72143799999998 259.72143799999998 263.24267550000002 258.24267555 261.79860200000002 256.79860194999998 260.41843949999998 255.41843929999999
-14.636446 8.0 0.0 266.2056675 261.20566769999999 264.72143799999998 259.72143799999998 263.24267550000002 258.24267555 261.79860200000002 256.79860194999998
-14.737733 8.0 0.0 267.66614600000003 262.66614625 266.2056675 261.20566769999999 264.72143799999998 259.72143799999998 263.24267550000002 258.24267555
-14.83624 8.0 0.0 269.07365649999997 264.07365664999998 267.66614600000003 262.66614625 266.2056675 261.20566769999999 264.72143799999998 259.72143799999998
-14.934395 8.0 0.0 270.39898199999999 265.39898195000001 269.07365649999997 264.07365664999998 267.66614600000003 262.66614625 266.2056675 261.20566769999999
-15.031125 8.0 0.0 271.61290500000001 266.61290509999998 270.39898199999999 265.39898195000001 269.07365649999997 264.07365664999998 267.66614600000003 262.66614625
-15.12851 0.0 0.0 272.68620900000002 267.68620915000002 271.61290500000001 266.61290509999998 270.39898199999999 265.39898195000001 269.07365649999997 264.07365664999998
-15.226182 8.0 0.0 273.58967699999999 268.58967704999998 272.68620900000002 267.68620915000002 271.61290500000001 266.61290509999998 270.39898199999999 265.39898195000001
-15.322743 8.0 0.0 274.29409199999998 269.29409184999997 273.58967699999999 268.58967704999998 272.68620900000002 267.68620915000002 271.61290500000001 266.61290509999998
-15.420183 8.0 0.0 274.77023650000001 269.77023650000001 274.29409199999998 269.29409184999997 273.58967699999999 268.58967704999998 272.68620900000002 267.68620915000002
-15.518697 8.0 0.0 274.98889400000002 269.98889405 274.77023650000001 269.77023650000001 274.29409199999998 269.29409184999997 273.58967699999999 268.58967704999998
-15.617165 8.0 0.0 274.92454650000002 269.92454674999999 274.98889400000002 269.98889405 274.77023650000001 269.77023650000001 274.29409199999998 269.29409184999997
-15.71458 8.0 0.0 274.58680149999998 269.58680164999998 274.92454650000002 269.92454674999999 274.98889400000002 269.98889405 274.77023650000001 269.77023650000001
-15.811538 0.0 0.0 274.00467200000003 269.00467220000002 274.58680149999998 269.58680164999998 274.92454650000002 269.92454674999999 274.98889400000002 269.98889405
-15.909591 8.0 0.0 273.20737600000001 268.20737604999999 274.00467200000003 269.00467220000002 274.58680149999998 269.58680164999998 274.92454650000002 269.92454674999999
-16.008103 8.0 0.0 272.224131 267.22413104999998 273.20737600000001 268.20737604999999 274.00467200000003 269.00467220000002 274.58680149999998 269.58680164999998
-16.105458 8.0 0.0 271.08415500000001 266.08415480000002 272.224131 267.22413104999998 273.20737600000001 268.20737604999999 274.00467200000003 269.00467220000002
-16.202051 8.0 0.0 269.816665 264.81666510000002 271.08415500000001 266.08415480000002 272.224131 267.22413104999998 273.20737600000001 268.20737604999999
-16.302655 0.0 0.0 268.45087949999999 263.45087960000001 269.816665 264.81666510000002 271.08415500000001 266.08415480000002 272.224131 267.22413104999998
-16.400749 0.0 0.0 267.01601599999998 262.01601605000002 268.45087949999999 263.45087960000001 269.816665 264.81666510000002 271.08415500000001 266.08415480000002
-16.499114 8.0 0.0 265.541292 260.54129219999999 267.01601599999998 262.01601605000002 268.45087949999999 263.45087960000001 269.816665 264.81666510000002
-16.596966 8.0 0.0 264.055926 259.05592575000003 265.541292 260.54129219999999 267.01601599999998 262.01601605000002 268.45087949999999 263.45087960000001
-16.693613 8.0 0.0 262.589135 257.58913489999998 264.055926 259.05592575000003 265.541292 260.54129219999999 267.01601599999998 262.01601605000002
-16.791244 8.0 0.0 261.17013800000001 256.17013800000001 262.589135 257.58913489999998 264.055926 259.05592575000003 265.541292 260.54129219999999
-16.889668 8.0 0.0 259.82815349999998 254.82815357000001 261.17013800000001 256.17013800000001 262.589135 257.58913489999998 264.055926 259.05592575000003
-16.986977 8.0 0.0 258.5924 253.59240002000001 259.82815349999998 254.82815357000001 261.17013800000001 256.17013800000001 262.589135 257.58913489999998
-17.083564 8.0 0.0 257.492096 252.49209579500001 258.5924 253.59240002000001 259.82815349999998 254.82815357000001 261.17013800000001 256.17013800000001
-17.181257 8.0 0.0 256.55645950000002 251.55645932499999 257.492096 252.49209579500001 258.5924 253.59240002000001 259.82815349999998 254.82815357000001
-17.277894 8.0 0.0 255.81470899999999 250.81470905 256.55645950000002 251.55645932499999 257.492096 252.49209579500001 258.5924 253.59240002000001
-17.374538 0.0 0.0 255.2960635 250.29606341900001 255.81470899999999 250.81470905 256.55645950000002 251.55645932499999 257.492096 252.49209579500001
-17.472876 0.0 0.0 255.029741 250.029740863 255.2960635 250.29606341900001 255.81470899999999 250.81470905 256.55645950000002 251.55645932499999
-17.571278 8.0 0.0 255.0433625 250.04336254565001 255.029741 250.029740863 255.2960635 250.29606341900001 255.81470899999999 250.81470905
-17.669067 8.0 0.0 255.33485400000001 250.33485410450001 255.0433625 250.04336254565001 255.029741 250.029740863 255.2960635 250.29606341900001
-17.768424 8.0 0.0 255.8758995 250.87589955999999 255.33485400000001 250.33485410450001 255.0433625 250.04336254565001 255.029741 250.029740863
-17.865086 8.0 0.0 256.63727999999998 251.63727976000001 255.8758995 250.87589955999999 255.33485400000001 250.33485410450001 255.0433625 250.04336254565001
-17.963023 0.0 0.0 257.58977549999997 252.589775535 256.63727999999998 251.63727976000001 255.8758995 250.87589955999999 255.33485400000001 250.33485410450001
-18.06127 8.0 0.0 258.70416749999998 253.704167735 257.58977549999997 252.589775535 256.63727999999998 251.63727976000001 255.8758995 250.87589955999999
-18.15847 8.0 0.0 259.95123699999999 254.95123719 258.70416749999998 253.704167735 257.58977549999997 252.589775535 256.63727999999998 251.63727976000001
-18.255648 0.0 0.0 261.30176499999999 256.30176475000002 259.95123699999999 254.95123719 258.70416749999998 253.704167735 257.58977549999997 252.589775535
-18.353753 8.0 0.0 262.72653100000002 257.72653124999999 261.30176499999999 256.30176475000002 259.95123699999999 254.95123719 258.70416749999998 253.704167735
