-0.075112 0.0 0.0 0.0 0.0 0.0 0.0 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998 260.68575800000002 255.6857578
-0.172261 0.0 0.0 0.0 0.0 0.0 0.0 255.2960635 250.29606341900001 273.20737600000001 268.20737604999999 263.24267550000002 258.24267555 259.37803050000002 254.37803073000001
-0.273113 0.0 0.0 0.0 0.0 0.0 0.0 255.029741 250.029740863 272.224131 267.22413104999998 264.72143799999998 259.72143799999998 258.18680999999998 253.186809815
-0.370945 0.0 0.0 0.0 0.0 0.0 0.0 255.0433625 250.04336254565001 271.08415500000001 266.08415480000002 266.2056675 261.20566769999999 257.14132799999999 252.14132791500001
-0.46945 0.0 0.0 0.0 0.0 0.0 0.0 255.33485400000001 250.33485410450001 269.816665 264.81666510000002 267.66614600000003 262.66614625 256.27081800000002 251.27081787500001
-0.566845 0.0 0.0 0.0 0.0 0.0 0.0 255.8758995 250.87589955999999 268.45087949999999 263.45087960000001 269.07365649999997 264.07365664999998 255.6045125 250.60451255500001
-0.663959 0.0 0.0 0.0 0.0 0.0 0.0 256.63727999999998 251.63727976000001 267.01601599999998 262.01601605000002 270.39898199999999 265.39898195000001 255.17164500000001 250.17164479900001
-0.76172 0.0 0.0 0.0 0.0 0.0 0.0 257.58977549999997 252.589775535 265.541292 260.54129219999999 271.61290500000001 266.61290509999998 255.00144750000001 250.00144746262501
-0.860698 -7.8759999999999764 0.0 0.0 0.0 0.0 0.0 258.70416749999998 253.704167735 264.055926 259.05592575000003 272.68620900000002 267.68620915000002 255.11602600000001 250.116026178
-0.959423 0.0 0.0 0.0 0.0 0.0 0.0 259.95123699999999 254.95123719 262.589135 257.58913489999998 273.58967699999999 268.58967704999998 255.49906050000001 250.49906064149999
-1.05796 0.0 0.0 0.0 0.0 0.0 0.0 261.30176499999999 256.30176475000002 261.17013800000001 256.17013800000001 274.29409199999998 269.29409184999997 256.12133799999998 251.12133825000001
-1.163651 0.0 0.0 0.0 0.0 0.0 0.0 262.72653100000002 257.72653124999999 259.82815349999998 254.82815357000001 274.77023650000001 269.77023650000001 256.95363700000001 251.95363696000001
-1.230759 -7.8759999999999764 0.0 0.0 0.0 0.0 0.0 264.19631750000002 259.19631755 258.5924 253.59240002000001 274.98889400000002 269.98889405 257.96673449999997 252.96673473000001
-1.291339 -7.8759999999999764 0.0 0.0 0.0 0.0 0.0 265.68190449999997 260.68190449999997 257.492096 252.49209579500001 274.92454650000002 269.92454674999999 259.13140950000002 254.131409515
-1.351903 -7.8759999999999764 0.0 0.0 0.0 0.0 0.0 267.15407549999998 262.15407540000001 256.55645950000002 251.55645932499999 274.58680149999998 269.58680164999998 260.41843949999998 255.41843929999999
-1.412465 -7.8759999999999764 0.0 0.0 0.0 0.0 0.0 268.58361600000001 263.58361595000002 255.81470899999999 250.81470905 274.00467200000003 269.00467220000002 261.79860200000002 256.79860194999998
